Call ID,CallDate,CustomerID,CallDurationMinutes
16705,12/24/2020,2131,2.766666667
16706,12/24/2020,7771,17.65
16707,12/24/2020,2278,8
16708,12/24/2020,6882,4.733333333
16709,12/24/2020,225,13.2
16710,12/25/2020,5544,17.25
16711,12/25/2020,2154,1.966666667
16712,12/25/2020,7102,18.5
16713,12/25/2020,2656,15.53333333
16714,12/25/2020,1827,2.983333333
16715,12/25/2020,1394,14.28333333
16716,12/25/2020,818,24.7
16717,12/25/2020,3742,5.033333333
16718,12/25/2020,7952,2.566666667
16719,12/25/2020,6009,2.85
16720,12/25/2020,4516,7.4
16721,12/25/2020,8059,24.35
16722,12/25/2020,140,3.683333333
16723,12/25/2020,6710,8.266666667
16724,12/25/2020,632,8.066666667
16725,12/25/2020,397,9.1
16726,12/25/2020,5581,7.383333333
16727,12/25/2020,4370,4.2
16728,12/25/2020,3233,7.383333333
16729,12/25/2020,2454,7.55
16730,12/25/2020,1811,23.15
16731,12/25/2020,7595,13.03333333
16732,12/25/2020,481,5.466666667
16733,12/25/2020,8062,1.483333333
16734,12/25/2020,7574,6.2
16735,12/26/2020,2528,0.25
16736,12/26/2020,5045,2.866666667
16737,12/26/2020,6406,6.45
16738,12/26/2020,6722,7.766666667
16739,12/26/2020,1583,23.31666667
16740,12/26/2020,2318,0.583333333
16741,12/26/2020,5785,13.53333333
16742,12/26/2020,7877,18.41666667
16743,12/26/2020,5933,6.383333333
16744,12/26/2020,5188,3.083333333
16745,12/26/2020,5711,4.266666667
16746,12/26/2020,5577,0.8
16747,12/26/2020,5636,18.85
16748,12/26/2020,386,1.083333333
16749,12/26/2020,3468,22.71666667
16750,12/26/2020,653,15.66666667
16751,12/26/2020,1665,14.3
16752,12/26/2020,3303,13.41666667
16753,12/26/2020,2448,9.983333333
16754,12/26/2020,1986,12.05
16755,12/26/2020,4200,24.45
16756,12/26/2020,4700,15.65
16757,12/26/2020,571,5.766666667
16758,12/26/2020,3187,13.55
16759,12/27/2020,1897,8.483333333
16760,12/27/2020,748,9
16761,12/27/2020,5573,6.45
16762,12/27/2020,5350,14.86666667
16763,12/27/2020,4120,5.65
16764,12/27/2020,1566,2.366666667
16765,12/27/2020,839,4.816666667
16766,12/27/2020,7991,9.366666667
16767,12/27/2020,4365,18.81666667
16768,12/27/2020,7285,1.8
16769,12/27/2020,3672,22.85
16770,12/27/2020,7281,18.48333333
16771,12/27/2020,5981,20.1
16772,12/27/2020,1450,0.783333333
16773,12/27/2020,650,5.7
16774,12/27/2020,6965,9.25
16775,12/27/2020,3899,5.166666667
16776,12/27/2020,1864,14.58333333
16777,12/28/2020,5345,14.13333333
16778,12/28/2020,4677,3.383333333
16779,12/28/2020,1703,6.133333333
16780,12/28/2020,8006,13.23333333
16781,12/28/2020,7295,17.48333333
16782,12/28/2020,512,12.33333333
16783,12/28/2020,5628,1.983333333
16784,12/28/2020,8003,19.3
16785,12/28/2020,3691,2.85
16786,12/28/2020,4042,12.78333333
16787,12/28/2020,5310,4.733333333
16788,12/28/2020,2639,16.43333333
16789,12/28/2020,4104,2.166666667
16790,12/28/2020,4204,13.86666667
16791,12/28/2020,593,7.8
16792,12/28/2020,4453,8
16793,12/28/2020,5027,3.983333333
16794,12/28/2020,4789,9.683333333
16795,12/28/2020,4797,20.68333333
16796,12/29/2020,1057,7.866666667
16797,12/29/2020,2013,12.43333333
16798,12/29/2020,1323,13.76666667
16799,12/29/2020,3962,5.583333333
16800,12/29/2020,966,1.833333333
16801,12/29/2020,6453,12.5
16802,12/29/2020,4307,11.7
16803,12/29/2020,1883,6.6
16804,12/29/2020,3285,18.1
16805,12/29/2020,1886,6.55
16806,12/29/2020,3411,21.91666667
16807,12/29/2020,6102,6.666666667
16808,12/29/2020,4027,17.61666667
16809,12/30/2020,3357,14.75
16810,12/30/2020,7658,3.966666667
16811,12/30/2020,5786,0.266666667
16812,12/30/2020,3579,10.93333333
16813,12/30/2020,93,16.68333333
16814,12/30/2020,711,21.6
16815,12/30/2020,4301,10.26666667
16816,12/30/2020,2238,15.21666667
16817,12/30/2020,2256,13.15
16818,12/30/2020,2638,9.55
16819,12/30/2020,1045,8.433333333
16820,12/30/2020,568,16.63333333
16821,12/30/2020,6269,10.51666667
16822,12/30/2020,7302,14.01666667
16823,12/30/2020,7329,1.383333333
16824,12/30/2020,1355,6.216666667
16825,12/31/2020,3724,4.816666667
16826,12/31/2020,5318,13.96666667
16827,12/31/2020,3987,21.53333333
16828,12/31/2020,8107,15.51666667
16829,12/31/2020,285,24.55
16830,12/31/2020,3575,5.316666667
16831,12/31/2020,3999,6.533333333
16832,12/31/2020,1420,21.01666667
16833,12/31/2020,3421,10.16666667
16834,12/31/2020,1269,20.75
16835,12/31/2020,5708,14.63333333
16836,12/31/2020,1678,10
16837,12/31/2020,5044,7.133333333
16838,12/31/2020,7328,8.566666667
16839,12/31/2020,1216,23.41666667
16840,12/31/2020,644,12.06666667
16841,12/31/2020,475,10.45
16842,12/31/2020,7876,22.21666667
16843,12/31/2020,5026,22.7
16844,1/1/2021,3254,19.9
16845,1/1/2021,6400,16.5
16846,1/1/2021,5000,15.28333333
16847,1/1/2021,1316,14.51666667
16848,1/1/2021,7286,5.366666667
16849,1/1/2021,5835,15.45
16850,1/1/2021,3378,8.716666667
16851,1/1/2021,1103,9.95
16852,1/1/2021,4131,4.216666667
16853,1/1/2021,196,0.533333333
16854,1/1/2021,5006,9.333333333
16855,1/1/2021,7652,6
16856,1/1/2021,1906,6.8
16857,1/1/2021,5750,2.433333333
16858,1/1/2021,640,16.96666667
16859,1/1/2021,7153,4.533333333
16860,1/1/2021,1047,17.75
16861,1/1/2021,4009,7.333333333
16862,1/1/2021,2207,2.733333333
16863,1/1/2021,5522,24.31666667
16864,1/1/2021,309,18.45
16865,1/2/2021,2134,24.6
16866,1/2/2021,2108,12.7
16867,1/2/2021,809,5.1
16868,1/2/2021,6830,4.75
16869,1/2/2021,1251,4.616666667
16870,1/2/2021,1678,11.83333333
16871,1/2/2021,549,4.216666667
16872,1/2/2021,3492,6.516666667
16873,1/2/2021,6807,7.083333333
16874,1/2/2021,4007,15.55
16875,1/2/2021,7755,20.36666667
16876,1/2/2021,7125,20.33333333
16877,1/2/2021,1050,16.56666667
16878,1/2/2021,5436,6.433333333
16879,1/2/2021,8076,7.466666667
16880,1/2/2021,6899,18.45
16881,1/2/2021,1748,4.716666667
16882,1/2/2021,6048,9.683333333
16883,1/2/2021,2703,18.25
16884,1/2/2021,7127,8.9
16885,1/3/2021,2168,19.66666667
16886,1/3/2021,3341,7.583333333
16887,1/3/2021,2888,5.716666667
16888,1/3/2021,6939,21.7
16889,1/3/2021,324,0.1
16890,1/3/2021,3703,21.91666667
16891,1/3/2021,7527,5.416666667
16892,1/3/2021,3484,7.15
16893,1/3/2021,7255,8.766666667
16894,1/3/2021,6994,13.6
16895,1/4/2021,7028,13.26666667
16896,1/4/2021,2189,0.866666667
16897,1/4/2021,2602,20.31666667
16898,1/4/2021,6712,2.316666667
16899,1/4/2021,6300,6.966666667
16900,1/4/2021,973,20.71666667
16901,1/4/2021,6836,17.78333333
16902,1/4/2021,5783,10.66666667
16903,1/4/2021,3532,11.13333333
16904,1/4/2021,2631,4.583333333
16905,1/4/2021,7080,24.61666667
16906,1/4/2021,2181,3.45
16907,1/4/2021,7967,12.6
16908,1/4/2021,3151,11.8
16909,1/4/2021,3392,4.883333333
16910,1/4/2021,1606,11.36666667
16911,1/4/2021,1827,16.88333333
16912,1/5/2021,4730,19.71666667
16913,1/5/2021,6232,9.133333333
16914,1/5/2021,4794,6.533333333
16915,1/5/2021,4835,17.78333333
16916,1/5/2021,5156,16
16917,1/5/2021,4644,6.533333333
16918,1/5/2021,3134,22.71666667
16919,1/5/2021,7674,12.45
16920,1/5/2021,4457,12.96666667
16921,1/5/2021,689,5.9
16922,1/5/2021,4284,18.35
16923,1/5/2021,1724,23.83333333
16924,1/5/2021,7411,3.2
16925,1/5/2021,5677,7.1
16926,1/6/2021,1133,24.58333333
16927,1/6/2021,2086,16.41666667
16928,1/6/2021,6390,10.1
16929,1/6/2021,4097,6.183333333
16930,1/6/2021,2906,15.56666667
16931,1/6/2021,5739,0.3
16932,1/6/2021,7234,12.53333333
16933,1/6/2021,3395,7.95
16934,1/6/2021,3920,9.866666667
16935,1/6/2021,3066,20.85
16936,1/6/2021,627,24.65
16937,1/6/2021,2507,5.016666667
16938,1/6/2021,304,6.2
16939,1/7/2021,7063,14.5
16940,1/7/2021,6254,23.31666667
16941,1/7/2021,965,22.31666667
16942,1/7/2021,1133,14.4
16943,1/7/2021,5564,6.066666667
16944,1/7/2021,4906,16.68333333
16945,1/7/2021,2424,14.5
16946,1/7/2021,4130,10.63333333
16947,1/7/2021,2682,19.1
16948,1/7/2021,5639,16.93333333
16949,1/7/2021,8033,19.98333333
16950,1/7/2021,2119,18.38333333
16951,1/7/2021,5991,4.3
16952,1/7/2021,2988,21.75
16953,1/7/2021,764,21.08333333
16954,1/7/2021,6494,12.4
16955,1/7/2021,5746,20.33333333
16956,1/8/2021,6403,1.233333333
16957,1/8/2021,1396,17.01666667
16958,1/8/2021,6128,16.18333333
16959,1/8/2021,491,14.96666667
16960,1/8/2021,8074,9.35
16961,1/8/2021,4949,22.46666667
16962,1/8/2021,4766,19.53333333
16963,1/8/2021,5165,5.85
16964,1/8/2021,5567,13.75
16965,1/8/2021,7643,8.483333333
16966,1/8/2021,7388,15.73333333
16967,1/8/2021,3198,3.516666667
16968,1/8/2021,4351,10.76666667
16969,1/8/2021,3845,17.16666667
16970,1/8/2021,8097,13.23333333
16971,1/8/2021,5056,13.83333333
16972,1/8/2021,6591,14.71666667
16973,1/9/2021,6377,13
16974,1/9/2021,3767,17.56666667
16975,1/9/2021,6485,22.96666667
16976,1/9/2021,2572,20.23333333
16977,1/9/2021,6763,6.133333333
16978,1/9/2021,2725,6.066666667
16979,1/9/2021,3654,22.78333333
16980,1/9/2021,2604,7
16981,1/9/2021,5810,13.26666667
16982,1/9/2021,6527,21.81666667
16983,1/9/2021,7840,0.466666667
16984,1/9/2021,1681,0.583333333
16985,1/9/2021,7205,7.583333333
16986,1/9/2021,5288,17.2
16987,1/9/2021,4077,12.05
16988,1/9/2021,5205,8.766666667
16989,1/9/2021,3543,5
16990,1/9/2021,160,21.05
16991,1/10/2021,1958,18.46666667
16992,1/10/2021,5449,14.8
16993,1/10/2021,958,16.95
16994,1/10/2021,1369,23.26666667
16995,1/10/2021,5665,24
16996,1/10/2021,6182,5.9
16997,1/10/2021,5272,4.4
16998,1/10/2021,7182,1.7
16999,1/10/2021,5543,22.36666667
17000,1/10/2021,4844,10.6
17001,1/10/2021,5991,9.05
17002,1/10/2021,6712,13.2
17003,1/10/2021,1226,19.35
17004,1/10/2021,1130,1.25
17005,1/10/2021,1738,19.16666667
17006,1/10/2021,1096,11.58333333
17007,1/10/2021,1824,4.283333333
17008,1/10/2021,4456,1
17009,1/10/2021,7235,9.966666667
17010,1/10/2021,1184,4.366666667
17011,1/10/2021,7536,11.3
17012,1/10/2021,243,4.283333333
17013,1/10/2021,6716,1.633333333
17014,1/11/2021,7885,8.1
17015,1/11/2021,723,2.016666667
17016,1/11/2021,3847,1.383333333
17017,1/11/2021,586,17.65
17018,1/11/2021,4991,12.26666667
17019,1/11/2021,1106,24.08333333
17020,1/11/2021,6071,23.8
17021,1/11/2021,2220,13
17022,1/11/2021,3523,14
17023,1/11/2021,7199,9.283333333
17024,1/11/2021,7653,21.81666667
17025,1/11/2021,6375,7.533333333
17026,1/11/2021,2465,13.2
17027,1/11/2021,2063,22.65
17028,1/11/2021,133,24.81666667
17029,1/12/2021,145,0.05
17030,1/12/2021,4256,12.55
17031,1/12/2021,2875,17.91666667
17032,1/12/2021,365,20.48333333
17033,1/12/2021,6879,17.85
17034,1/12/2021,2063,18.91666667
17035,1/12/2021,546,11.38333333
17036,1/12/2021,2027,22.83333333
17037,1/12/2021,1323,8.383333333
17038,1/12/2021,2330,15.73333333
17039,1/12/2021,3590,8.166666667
17040,1/12/2021,11,1.816666667
17041,1/12/2021,1532,22.86666667
17042,1/12/2021,7768,9.35
17043,1/12/2021,3651,13.56666667
17044,1/12/2021,6091,12.16666667
17045,1/12/2021,5091,16.38333333
17046,1/12/2021,6158,7.066666667
17047,1/12/2021,4102,5.166666667
17048,1/12/2021,5778,10
17049,1/12/2021,1887,2.233333333
17050,1/12/2021,4558,7.466666667
17051,1/13/2021,3123,7.1
17052,1/13/2021,1170,9.466666667
17053,1/13/2021,6048,23.56666667
17054,1/13/2021,535,6.4
17055,1/13/2021,592,11.56666667
17056,1/13/2021,5299,23.1
17057,1/13/2021,1074,8.75
17058,1/13/2021,2908,18.33333333
17059,1/13/2021,4723,19.4
17060,1/13/2021,5144,6.016666667
17061,1/13/2021,2203,15.73333333
17062,1/13/2021,2532,11.9
17063,1/13/2021,1296,9.25
17064,1/13/2021,6262,20.63333333
17065,1/13/2021,2192,2.133333333
17066,1/13/2021,7492,4.1
17067,1/13/2021,6040,20.4
17068,1/13/2021,1979,8.466666667
17069,1/13/2021,1354,20.7
17070,1/13/2021,123,9.8
17071,1/13/2021,6086,15.28333333
17072,1/13/2021,6310,13.4
17073,1/14/2021,940,14.58333333
17074,1/14/2021,7903,13.93333333
17075,1/14/2021,1163,11.83333333
17076,1/14/2021,2212,11.91666667
17077,1/14/2021,617,22.65
17078,1/14/2021,6100,3.283333333
17079,1/14/2021,7859,2.066666667
17080,1/14/2021,4135,1.916666667
17081,1/14/2021,4923,4.3
17082,1/14/2021,3555,22.28333333
17083,1/14/2021,2314,1.1
17084,1/14/2021,7136,1.516666667
17085,1/14/2021,2023,6.716666667
17086,1/14/2021,7982,5.95
17087,1/14/2021,6232,22.26666667
17088,1/14/2021,7164,0.466666667
17089,1/14/2021,3586,17.36666667
17090,1/14/2021,5568,15.63333333
17091,1/14/2021,3400,3.766666667
17092,1/14/2021,1341,21.08333333
17093,1/15/2021,4200,15.73333333
17094,1/15/2021,1014,0.1
17095,1/15/2021,4169,8.55
17096,1/15/2021,5033,20
17097,1/15/2021,1613,3.85
17098,1/15/2021,2447,20.68333333
17099,1/15/2021,354,12.83333333
17100,1/15/2021,3441,3.283333333
17101,1/15/2021,5861,10.33333333
17102,1/15/2021,2428,4.65
17103,1/15/2021,1094,7.433333333
17104,1/15/2021,6177,12.88333333
17105,1/15/2021,4980,0.066666667
17106,1/16/2021,6352,20.21666667
17107,1/16/2021,1944,19.63333333
17108,1/16/2021,936,10.68333333
17109,1/16/2021,7327,12.76666667
17110,1/16/2021,2158,4
17111,1/16/2021,3565,21.23333333
17112,1/16/2021,3548,9.2
17113,1/16/2021,6000,3.783333333
17114,1/16/2021,1855,23.56666667
17115,1/16/2021,7074,5.5
17116,1/16/2021,1199,13.48333333
17117,1/16/2021,3691,20.28333333
17118,1/16/2021,6228,7.6
17119,1/16/2021,296,0.033333333
17120,1/16/2021,1811,20.75
17121,1/16/2021,3879,23.33333333
17122,1/16/2021,2842,5.85
17123,1/16/2021,7906,2.35
17124,1/16/2021,3427,11.88333333
17125,1/16/2021,6275,23.1
17126,1/16/2021,4045,18.6
17127,1/16/2021,4957,23.13333333
17128,1/16/2021,6269,14.08333333
17129,1/16/2021,5455,16.05
17130,1/16/2021,5169,15.73333333
17131,1/17/2021,5773,24.4
17132,1/17/2021,3866,14.73333333
17133,1/17/2021,6090,22.6
17134,1/17/2021,4253,5.516666667
17135,1/17/2021,5461,1.75
17136,1/17/2021,7442,11.01666667
17137,1/17/2021,6244,13.43333333
17138,1/17/2021,1439,13.86666667
17139,1/17/2021,1404,17.65
17140,1/17/2021,2739,18.5
17141,1/17/2021,4103,12.83333333
17142,1/17/2021,1087,4.2
17143,1/17/2021,6873,24.41666667
17144,1/17/2021,5530,1.05
17145,1/17/2021,6456,17.53333333
17146,1/18/2021,3571,13.33333333
17147,1/18/2021,7018,5.766666667
17148,1/18/2021,3975,15.45
17149,1/18/2021,5388,11.11666667
17150,1/18/2021,3559,20.33333333
17151,1/18/2021,601,0.583333333
17152,1/18/2021,2440,8.65
17153,1/18/2021,4022,5.95
17154,1/18/2021,6062,15.25
17155,1/18/2021,4174,3.1
17156,1/18/2021,6897,3.966666667
17157,1/18/2021,6739,13.28333333
17158,1/18/2021,1060,5.516666667
17159,1/18/2021,6002,3.983333333
17160,1/18/2021,1041,1.433333333
17161,1/18/2021,3584,11.85
17162,1/18/2021,6222,7.116666667
17163,1/18/2021,2749,14.65
17164,1/18/2021,1630,5.816666667
17165,1/18/2021,390,3
17166,1/18/2021,4138,14.96666667
17167,1/18/2021,6719,6.7
17168,1/18/2021,4708,10.13333333
17169,1/18/2021,6673,11.3
17170,1/18/2021,5861,10.28333333
17171,1/18/2021,2682,18.83333333
17172,1/18/2021,7809,6.833333333
17173,1/18/2021,6368,1.716666667
17174,1/18/2021,7169,5.516666667
17175,1/18/2021,3955,13.68333333
17176,1/19/2021,1663,5.216666667
17177,1/19/2021,2598,22.18333333
17178,1/19/2021,7738,19.85
17179,1/19/2021,7134,1.233333333
17180,1/19/2021,3387,22.36666667
17181,1/19/2021,4178,7.75
17182,1/19/2021,4078,0.533333333
17183,1/19/2021,2041,23.5
17184,1/19/2021,6901,11.05
17185,1/19/2021,6309,15.41666667
17186,1/19/2021,2146,22.85
17187,1/19/2021,6587,13.31666667
17188,1/19/2021,1591,22.4
17189,1/19/2021,3342,15.9
17190,1/19/2021,4278,10.16666667
17191,1/19/2021,349,20.11666667
17192,1/19/2021,2193,9.733333333
17193,1/19/2021,1507,4.933333333
17194,1/19/2021,3905,12
17195,1/19/2021,1873,5.666666667
17196,1/19/2021,3847,18.68333333
17197,1/19/2021,7571,22.86666667
17198,1/20/2021,6740,1.216666667
17199,1/20/2021,4195,19.13333333
17200,1/20/2021,6732,23.86666667
17201,1/20/2021,7987,0.75
17202,1/20/2021,4171,21.25
17203,1/20/2021,7230,18.63333333
17204,1/20/2021,5302,19.55
17205,1/20/2021,8053,7.783333333
17206,1/20/2021,2278,7.066666667
17207,1/20/2021,3374,4.1
17208,1/20/2021,6042,14.06666667
17209,1/20/2021,3327,8.233333333
17210,1/20/2021,1194,7.733333333
17211,1/20/2021,7357,8.883333333
17212,1/20/2021,1175,14.8
17213,1/20/2021,4041,24.21666667
17214,1/21/2021,7834,0.633333333
17215,1/21/2021,7488,22.33333333
17216,1/21/2021,1063,4.533333333
17217,1/21/2021,1012,23.75
17218,1/21/2021,368,8.683333333
17219,1/21/2021,2584,20.76666667
17220,1/21/2021,5683,11.68333333
17221,1/21/2021,5012,5.383333333
17222,1/21/2021,5611,12.28333333
17223,1/21/2021,7375,13.75
17224,1/21/2021,4990,1.466666667
17225,1/21/2021,2701,3.633333333
17226,1/21/2021,3389,10.75
17227,1/21/2021,522,8
17228,1/21/2021,4969,2.366666667
17229,1/21/2021,632,15.01666667
17230,1/21/2021,2845,23.25
17231,1/21/2021,419,6.466666667
17232,1/21/2021,1647,23.5
17233,1/21/2021,3792,1.566666667
17234,1/22/2021,7066,11.01666667
17235,1/22/2021,3958,8.2
17236,1/22/2021,3075,14.38333333
17237,1/22/2021,1262,14.66666667
17238,1/22/2021,5534,20.88333333
17239,1/22/2021,3610,14.88333333
17240,1/22/2021,5674,23.56666667
17241,1/22/2021,2723,23.71666667
17242,1/22/2021,3534,12.11666667
17243,1/22/2021,7311,19.13333333
17244,1/22/2021,4217,13.05
17245,1/22/2021,1271,3.25
17246,1/22/2021,3620,1.25
17247,1/22/2021,962,12.18333333
17248,1/22/2021,5753,1.85
17249,1/22/2021,1007,14.13333333
17250,1/22/2021,7014,24.26666667
17251,1/22/2021,6875,24.7
17252,1/23/2021,6026,12.9
17253,1/23/2021,6316,23
17254,1/23/2021,2340,22.46666667
17255,1/23/2021,7978,19.31666667
17256,1/23/2021,4159,4.266666667
17257,1/23/2021,2789,24.25
17258,1/23/2021,4910,5.316666667
17259,1/23/2021,2969,17.06666667
17260,1/23/2021,1526,5.133333333
17261,1/23/2021,5312,1.333333333
17262,1/23/2021,4434,8.6
17263,1/23/2021,7833,16
17264,1/23/2021,4179,10.28333333
17265,1/23/2021,4697,0.583333333
17266,1/23/2021,7931,1.5
17267,1/23/2021,4341,21.3
17268,1/23/2021,5364,20.06666667
17269,1/23/2021,418,19.45
17270,1/23/2021,3942,14.26666667
17271,1/24/2021,7392,5.816666667
17272,1/24/2021,2050,10.28333333
17273,1/24/2021,848,8.95
17274,1/24/2021,6642,6.683333333
17275,1/24/2021,6131,14.45
17276,1/24/2021,3206,10.73333333
17277,1/24/2021,4248,22.76666667
17278,1/24/2021,619,14.56666667
17279,1/24/2021,5698,2.75
17280,1/24/2021,6023,22.15
17281,1/24/2021,4491,7.966666667
17282,1/24/2021,4715,11.38333333
17283,1/24/2021,4723,4.816666667
17284,1/24/2021,3429,1.6
17285,1/24/2021,3283,10.51666667
17286,1/25/2021,1844,14.18333333
17287,1/25/2021,5845,3.216666667
17288,1/25/2021,1327,2.8
17289,1/25/2021,6450,5.416666667
17290,1/25/2021,1474,22.46666667
17291,1/25/2021,6828,23.76666667
17292,1/25/2021,4383,4.483333333
17293,1/25/2021,2156,22.71666667
17294,1/25/2021,8000,22.28333333
17295,1/25/2021,3565,15.56666667
17296,1/25/2021,7768,15.58333333
17297,1/25/2021,1418,8.75
17298,1/25/2021,632,9.95
17299,1/25/2021,912,1.616666667
17300,1/25/2021,268,4.133333333
17301,1/25/2021,5581,19.85
17302,1/25/2021,3832,0.05
17303,1/25/2021,7645,4.333333333
17304,1/26/2021,464,1.366666667
17305,1/26/2021,1411,17.45
17306,1/26/2021,6183,8.466666667
17307,1/26/2021,7424,23.75
17308,1/26/2021,2842,9.5
17309,1/26/2021,5522,20.65
17310,1/26/2021,6994,13.2
17311,1/26/2021,7164,17.21666667
17312,1/26/2021,7945,23.43333333
17313,1/26/2021,5615,8.533333333
17314,1/26/2021,6783,18.68333333
17315,1/26/2021,3715,16.78333333
17316,1/26/2021,6901,15.98333333
17317,1/26/2021,434,14.81666667
17318,1/26/2021,2375,11.76666667
17319,1/26/2021,3334,15.28333333
17320,1/27/2021,6586,20.66666667
17321,1/27/2021,1514,12.7
17322,1/27/2021,6069,18.58333333
17323,1/27/2021,7007,1.1
17324,1/27/2021,3030,16.6
17325,1/27/2021,1688,7.783333333
17326,1/27/2021,4147,8.566666667
17327,1/27/2021,4710,6.616666667
17328,1/27/2021,2357,17.76666667
17329,1/27/2021,2213,21.1
17330,1/27/2021,892,0.783333333
17331,1/27/2021,4037,6.316666667
17332,1/27/2021,3478,12.46666667
17333,1/28/2021,7532,15.53333333
17334,1/28/2021,4400,11.45
17335,1/28/2021,3763,3.883333333
17336,1/28/2021,1863,4.166666667
17337,1/28/2021,708,6.466666667
17338,1/28/2021,2658,14.16666667
17339,1/28/2021,5000,15.55
17340,1/28/2021,5815,3.016666667
17341,1/28/2021,3422,15.3
17342,1/28/2021,4054,15
17343,1/28/2021,6282,0.1
17344,1/28/2021,1500,18.48333333
17345,1/28/2021,2773,4.8
17346,1/28/2021,7531,5.716666667
17347,1/28/2021,5679,8.966666667
17348,1/28/2021,1391,1.35
